 0.19949E+02; 0.25121E+00; 0.29902E+02; 0.19811E+01; 0.28152E+01; 0.17270E+02; 0.80224E+02; 0.90604E+00; 0.24730E+00; 0.20094E+02; 0.56405E+05; 0.25310E+02; 0.40782E+02; 0.90519E+00;-0.44169E-01; 0.32420E-02;-0.30643E-02;-0.75858E+00; normal    
 0.20238E+02; 0.24834E+00; 0.29882E+02; 0.19926E+01; 0.28670E+01; 0.17359E+02; 0.79935E+02; 0.89912E+00; 0.25048E+00; 0.20229E+02; 0.56731E+05; 0.25216E+02; 0.40715E+02; 0.89927E+00;-0.26305E-01;-0.46903E-02; 0.50375E-03; 0.21523E-01; normal    
 0.19829E+02; 0.24861E+00; 0.29936E+02; 0.19951E+01; 0.28330E+01; 0.17225E+02; 0.79992E+02; 0.90762E+00; 0.25663E+00; 0.19792E+02; 0.55924E+05; 0.25310E+02; 0.40773E+02; 0.90352E+00;-0.23016E-01; 0.88955E-02; 0.62373E-02;-0.40290E+00; normal    
 0.20010E+02; 0.24908E+00; 0.30103E+02; 0.19988E+01; 0.28525E+01; 0.16990E+02; 0.80072E+02; 0.89908E+00; 0.24929E+00; 0.19721E+02; 0.56053E+05; 0.25295E+02; 0.40792E+02; 0.90251E+00;-0.17105E-01;-0.11344E-02;-0.10524E-02;-0.94291E+00; normal    
 0.19964E+02; 0.25005E+00; 0.29758E+02; 0.20187E+01; 0.28162E+01; 0.17184E+02; 0.80068E+02; 0.90250E+00; 0.25032E+00; 0.20061E+02; 0.56229E+05; 0.25050E+02; 0.40823E+02; 0.90239E+00; 0.12511E-01; 0.13290E-03; 0.10268E-02; 0.11816E+00; normal    
 0.19994E+02; 0.25023E+00; 0.30236E+02; 0.20044E+01; 0.28379E+01; 0.16993E+02; 0.79943E+02; 0.89677E+00; 0.24942E+00; 0.19978E+02; 0.55379E+05; 0.25284E+02; 0.40803E+02; 0.90365E+00;-0.86586E-02; 0.17308E-02;-0.88729E-03;-0.80704E+00; normal    
 0.19917E+02; 0.25274E+00; 0.30074E+02; 0.19927E+01; 0.28510E+01; 0.17134E+02; 0.80367E+02; 0.89215E+00; 0.25007E+00; 0.20085E+02; 0.56413E+05; 0.25182E+02; 0.40503E+02; 0.89443E+00;-0.26360E-01;-0.41261E-02; 0.25344E-03;-0.70316E+00; normal    
 0.19801E+02; 0.24588E+00; 0.29762E+02; 0.19822E+01; 0.28510E+01; 0.17059E+02; 0.80002E+02; 0.89772E+00; 0.24996E+00; 0.20132E+02; 0.56575E+05; 0.25056E+02; 0.40581E+02; 0.89849E+00;-0.42168E-01;-0.16806E-02; 0.73669E-03;-0.12487E+01; normal    
 0.19982E+02; 0.24980E+00; 0.30055E+02; 0.19930E+01; 0.28593E+01; 0.17058E+02; 0.79972E+02; 0.90588E+00; 0.25174E+00; 0.20122E+02; 0.56526E+05; 0.25089E+02; 0.40654E+02; 0.89936E+00;-0.26326E-01; 0.51208E-02; 0.23387E-02;-0.91194E+00; normal    
 0.20033E+02; 0.25381E+00; 0.30268E+02; 0.19941E+01; 0.28818E+01; 0.17278E+02; 0.80328E+02; 0.89729E+00; 0.24962E+00; 0.19850E+02; 0.56426E+05; 0.25068E+02; 0.40651E+02; 0.89822E+00;-0.25405E-01;-0.25739E-02; 0.31119E-03;-0.16257E+00; normal    
 0.19574E+02; 0.24939E+00; 0.30280E+02; 0.20020E+01; 0.27886E+01; 0.17127E+02; 0.79902E+02; 0.90251E+00; 0.24838E+00; 0.20055E+02; 0.55599E+05; 0.25315E+02; 0.40653E+02; 0.89761E+00;-0.13522E-01; 0.91959E-02;-0.20599E-02;-0.66368E+00; normal    
 0.19941E+02; 0.24941E+00; 0.29887E+02; 0.19945E+01; 0.28289E+01; 0.17222E+02; 0.79834E+02; 0.89792E+00; 0.25405E+00; 0.20135E+02; 0.56505E+05; 0.25203E+02; 0.40641E+02; 0.89793E+00;-0.24620E-01;-0.23676E-02; 0.41347E-02;-0.49086E+00; normal    
 0.20083E+02; 0.25225E+00; 0.29771E+02; 0.20091E+01; 0.28410E+01; 0.16953E+02; 0.80025E+02; 0.89646E+00; 0.24909E+00; 0.20063E+02; 0.56702E+05; 0.25067E+02; 0.40757E+02; 0.90229E+00;-0.24877E-02;-0.81137E-02;-0.25586E-03;-0.81803E+00; normal    
 0.20074E+02; 0.25043E+00; 0.29944E+02; 0.20297E+01; 0.28662E+01; 0.17223E+02; 0.79872E+02; 0.89662E+00; 0.24757E+00; 0.19749E+02; 0.55800E+05; 0.25078E+02; 0.40737E+02; 0.90066E+00; 0.28696E-01;-0.27037E-03;-0.18736E-02; 0.68164E+00; normal    
 0.20048E+02; 0.25003E+00; 0.30031E+02; 0.20014E+01; 0.28718E+01; 0.16871E+02; 0.79866E+02; 0.90482E+00; 0.24996E+00; 0.19902E+02; 0.56851E+05; 0.25085E+02; 0.40836E+02; 0.90200E+00;-0.13789E-01;-0.28147E-02; 0.55486E-03;-0.12078E+01; normal    
 0.20079E+02; 0.25111E+00; 0.30018E+02; 0.20091E+01; 0.28320E+01; 0.17009E+02; 0.79897E+02; 0.90493E+00; 0.24652E+00; 0.19795E+02; 0.56401E+05; 0.25174E+02; 0.40677E+02; 0.89878E+00;-0.28325E-02; 0.46455E-02;-0.33039E-02;-0.70297E+00; normal    
 0.20129E+02; 0.24889E+00; 0.30040E+02; 0.20092E+01; 0.28324E+01; 0.17100E+02; 0.79822E+02; 0.89726E+00; 0.25305E+00; 0.20093E+02; 0.56785E+05; 0.25083E+02; 0.40709E+02; 0.89982E+00;-0.24614E-02;-0.68566E-02; 0.36316E-02;-0.41566E+00; normal    
 0.20132E+02; 0.25027E+00; 0.30019E+02; 0.20025E+01; 0.28561E+01; 0.17072E+02; 0.80245E+02; 0.89380E+00; 0.24622E+00; 0.20070E+02; 0.56220E+05; 0.25088E+02; 0.40693E+02; 0.89803E+00;-0.13193E-01;-0.54152E-02;-0.31988E-02;-0.63653E+00; normal    
 0.20169E+02; 0.25127E+00; 0.29834E+02; 0.20095E+01; 0.28644E+01; 0.16771E+02; 0.79997E+02; 0.89987E+00; 0.25067E+00; 0.20263E+02; 0.55974E+05; 0.25269E+02; 0.40684E+02; 0.89923E+00;-0.30752E-02; 0.28333E-02; 0.42195E-03;-0.13281E+01; normal    
 0.20044E+02; 0.25134E+00; 0.29783E+02; 0.19940E+01; 0.28554E+01; 0.17189E+02; 0.79938E+02; 0.89555E+00; 0.25068E+00; 0.20273E+02; 0.55944E+05; 0.25256E+02; 0.40667E+02; 0.89912E+00;-0.26278E-01;-0.85660E-03; 0.52745E-03;-0.55064E+00; normal    
 0.20010E+02; 0.24912E+00; 0.30009E+02; 0.20003E+01; 0.28565E+01; 0.17357E+02; 0.79804E+02; 0.89798E+00; 0.24891E+00; 0.19717E+02; 0.56585E+05; 0.25206E+02; 0.40743E+02; 0.89964E+00;-0.16594E-01;-0.53296E-02;-0.10351E-02; 0.15317E+00; normal    
 0.19834E+02; 0.24695E+00; 0.30252E+02; 0.20078E+01; 0.28452E+01; 0.17139E+02; 0.79836E+02; 0.89665E+00; 0.24954E+00; 0.20156E+02; 0.56384E+05; 0.25380E+02; 0.40689E+02; 0.89795E+00;-0.54186E-02;-0.37891E-02;-0.12086E-02;-0.30231E+00; normal    
 0.19949E+02; 0.24920E+00; 0.29760E+02; 0.19993E+01; 0.28379E+01; 0.17231E+02; 0.80035E+02; 0.89448E+00; 0.24934E+00; 0.20045E+02; 0.55658E+05; 0.25138E+02; 0.40653E+02; 0.89982E+00;-0.18509E-01; 0.69810E-03;-0.30207E-03;-0.32893E+00; normal    
 0.20111E+02; 0.25099E+00; 0.30183E+02; 0.19904E+01; 0.28157E+01; 0.17113E+02; 0.79709E+02; 0.90314E+00; 0.25368E+00; 0.20220E+02; 0.56628E+05; 0.25382E+02; 0.40760E+02; 0.89966E+00;-0.32112E-01;-0.92456E-03; 0.29763E-02;-0.10260E+01; normal    
 0.20192E+02; 0.24692E+00; 0.30226E+02; 0.19927E+01; 0.28676E+01; 0.17149E+02; 0.80044E+02; 0.89730E+00; 0.25191E+00; 0.20261E+02; 0.56795E+05; 0.24920E+02; 0.40680E+02; 0.89923E+00;-0.29208E-01;-0.61923E-02; 0.32766E-02;-0.70618E+00; normal    
 0.20057E+02; 0.24987E+00; 0.29931E+02; 0.20141E+01; 0.28615E+01; 0.16953E+02; 0.79903E+02; 0.89652E+00; 0.25015E+00; 0.19830E+02; 0.56079E+05; 0.25244E+02; 0.40680E+02; 0.89877E+00; 0.26743E-02;-0.12788E-02;-0.33492E-05;-0.68050E+00; normal    
 0.19978E+02; 0.25020E+00; 0.29988E+02; 0.19955E+01; 0.28543E+01; 0.17301E+02; 0.80118E+02; 0.89877E+00; 0.24727E+00; 0.19828E+02; 0.56587E+05; 0.25338E+02; 0.40722E+02; 0.90048E+00;-0.25362E-01;-0.40749E-02;-0.32565E-02;-0.20613E+00; normal    
 0.20038E+02; 0.24780E+00; 0.30094E+02; 0.19972E+01; 0.28683E+01; 0.17197E+02; 0.79869E+02; 0.90677E+00; 0.24999E+00; 0.19949E+02; 0.56653E+05; 0.25444E+02; 0.40794E+02; 0.90357E+00;-0.22431E-01; 0.17179E-02;-0.10150E-02;-0.42912E+00; normal    
 0.20216E+02; 0.25178E+00; 0.30050E+02; 0.20152E+01; 0.28346E+01; 0.17238E+02; 0.79950E+02; 0.89605E+00; 0.25034E+00; 0.19915E+02; 0.55708E+05; 0.25220E+02; 0.40688E+02; 0.89841E+00; 0.41071E-02; 0.10585E-02; 0.29457E-03; 0.11642E+00; normal    
 0.20148E+02; 0.24928E+00; 0.29958E+02; 0.20138E+01; 0.28262E+01; 0.17236E+02; 0.80009E+02; 0.89966E+00; 0.24631E+00; 0.20268E+02; 0.55674E+05; 0.25264E+02; 0.40769E+02; 0.90228E+00; 0.22897E-02; 0.30267E-02;-0.39305E-02; 0.55205E-01; normal    
 0.20063E+02; 0.25460E+00; 0.29840E+02; 0.20074E+01; 0.28328E+01; 0.17093E+02; 0.79919E+02; 0.89824E+00; 0.24832E+00; 0.20062E+02; 0.56682E+05; 0.25173E+02; 0.40668E+02; 0.89876E+00;-0.75548E-02;-0.40826E-02;-0.14995E-02;-0.54689E+00; normal    
 0.19872E+02; 0.25311E+00; 0.30169E+02; 0.20079E+01; 0.28248E+01; 0.17095E+02; 0.80047E+02; 0.90423E+00; 0.25032E+00; 0.19787E+02; 0.56301E+05; 0.25107E+02; 0.40633E+02; 0.89615E+00;-0.69819E-02; 0.57816E-02; 0.80581E-03;-0.55472E+00; normal    
 0.19931E+02; 0.24550E+00; 0.30098E+02; 0.20054E+01; 0.28373E+01; 0.17174E+02; 0.79913E+02; 0.89692E+00; 0.24973E+00; 0.19989E+02; 0.55906E+05; 0.25140E+02; 0.40718E+02; 0.89952E+00;-0.11327E-01;-0.37523E-03; 0.64815E-04;-0.35924E+00; normal    
 0.19793E+02; 0.25280E+00; 0.30270E+02; 0.20086E+01; 0.28238E+01; 0.17173E+02; 0.80281E+02; 0.90362E+00; 0.25649E+00; 0.19801E+02; 0.56881E+05; 0.25354E+02; 0.40870E+02; 0.90118E+00;-0.58514E-02;-0.50609E-02; 0.58634E-02;-0.28126E+00; normal    
 0.19803E+02; 0.24852E+00; 0.29864E+02; 0.20067E+01; 0.28896E+01; 0.17233E+02; 0.80315E+02; 0.90078E+00; 0.24947E+00; 0.20013E+02; 0.56591E+05; 0.25336E+02; 0.40651E+02; 0.89956E+00;-0.80268E-02;-0.41463E-03;-0.10762E-02; 0.49380E-01; normal    
 0.20219E+02; 0.24713E+00; 0.29930E+02; 0.19909E+01; 0.28551E+01; 0.16960E+02; 0.80121E+02; 0.89883E+00; 0.25241E+00; 0.20088E+02; 0.56701E+05; 0.25246E+02; 0.40747E+02; 0.90050E+00;-0.31649E-01;-0.55014E-02; 0.23097E-02;-0.13490E+01; normal    
 0.19955E+02; 0.25202E+00; 0.29987E+02; 0.19899E+01; 0.28275E+01; 0.17128E+02; 0.79886E+02; 0.90200E+00; 0.25198E+00; 0.19747E+02; 0.56079E+05; 0.25308E+02; 0.40764E+02; 0.90078E+00;-0.33051E-01; 0.22377E-02; 0.16083E-02;-0.95584E+00; normal    
 0.19909E+02; 0.25011E+00; 0.30080E+02; 0.20025E+01; 0.28598E+01; 0.17210E+02; 0.79845E+02; 0.89819E+00; 0.24849E+00; 0.20120E+02; 0.56688E+05; 0.25176E+02; 0.40672E+02; 0.90044E+00;-0.14864E-01;-0.42591E-02;-0.13292E-02;-0.24051E+00; normal    
 0.19770E+02; 0.25284E+00; 0.29999E+02; 0.19962E+01; 0.28593E+01; 0.17118E+02; 0.79985E+02; 0.90513E+00; 0.24829E+00; 0.19961E+02; 0.56921E+05; 0.25139E+02; 0.40702E+02; 0.90020E+00;-0.24736E-01; 0.11160E-03;-0.13405E-02;-0.70764E+00; normal    
 0.19885E+02; 0.25127E+00; 0.29959E+02; 0.19995E+01; 0.28402E+01; 0.17076E+02; 0.79959E+02; 0.89591E+00; 0.25398E+00; 0.19960E+02; 0.56480E+05; 0.25179E+02; 0.40696E+02; 0.89851E+00;-0.19745E-01;-0.54617E-02; 0.41554E-02;-0.78592E+00; normal    
 0.19899E+02; 0.24644E+00; 0.30058E+02; 0.20005E+01; 0.28396E+01; 0.17028E+02; 0.79983E+02; 0.89833E+00; 0.25145E+00; 0.19869E+02; 0.56562E+05; 0.25272E+02; 0.40693E+02; 0.90028E+00;-0.18335E-01;-0.36305E-02; 0.12038E-02;-0.91864E+00; normal    
 0.20249E+02; 0.25559E+00; 0.29967E+02; 0.19995E+01; 0.28635E+01; 0.17237E+02; 0.79690E+02; 0.90321E+00; 0.25056E+00; 0.20050E+02; 0.56002E+05; 0.25013E+02; 0.40745E+02; 0.90219E+00;-0.19019E-01; 0.45109E-02; 0.14841E-02;-0.22433E+00; normal    
 0.20043E+02; 0.25178E+00; 0.30030E+02; 0.19791E+01; 0.28496E+01; 0.17214E+02; 0.79888E+02; 0.89703E+00; 0.24615E+00; 0.20169E+02; 0.55943E+05; 0.25160E+02; 0.40688E+02; 0.90020E+00;-0.49922E-01; 0.14053E-03;-0.35341E-02;-0.95746E+00; normal    
 0.20163E+02; 0.24869E+00; 0.30023E+02; 0.20152E+01; 0.28653E+01; 0.16930E+02; 0.79775E+02; 0.89981E+00; 0.25170E+00; 0.19818E+02; 0.56240E+05; 0.25137E+02; 0.40665E+02; 0.90111E+00; 0.36233E-02; 0.10971E-02; 0.20310E-02;-0.69467E+00; normal    
 0.19892E+02; 0.25053E+00; 0.30211E+02; 0.20011E+01; 0.28207E+01; 0.17113E+02; 0.80140E+02; 0.90004E+00; 0.24998E+00; 0.20135E+02; 0.55841E+05; 0.25169E+02; 0.40701E+02; 0.90032E+00;-0.17763E-01; 0.36572E-02; 0.19689E-03;-0.70847E+00; normal    
 0.20018E+02; 0.25114E+00; 0.30222E+02; 0.20008E+01; 0.28530E+01; 0.17158E+02; 0.80024E+02; 0.89849E+00; 0.25227E+00; 0.19872E+02; 0.56281E+05; 0.25479E+02; 0.40665E+02; 0.90171E+00;-0.17860E-01;-0.57487E-03; 0.11019E-02;-0.48362E+00; normal    
 0.19825E+02; 0.24922E+00; 0.30068E+02; 0.20064E+01; 0.28613E+01; 0.17429E+02; 0.79848E+02; 0.89505E+00; 0.25187E+00; 0.20172E+02; 0.56741E+05; 0.25597E+02; 0.40699E+02; 0.89969E+00;-0.78959E-02;-0.84819E-02; 0.16285E-03; 0.56051E+00; normal    
 0.19956E+02; 0.25019E+00; 0.29849E+02; 0.19792E+01; 0.28356E+01; 0.17096E+02; 0.80083E+02; 0.89306E+00; 0.25234E+00; 0.20148E+02; 0.56407E+05; 0.25204E+02; 0.40739E+02; 0.90127E+00;-0.48527E-01;-0.87404E-02; 0.24548E-02;-0.13381E+01; normal    
 0.19988E+02; 0.24977E+00; 0.30156E+02; 0.19991E+01; 0.28568E+01; 0.17278E+02; 0.79897E+02; 0.89952E+00; 0.25185E+00; 0.19919E+02; 0.56086E+05; 0.24973E+02; 0.40684E+02; 0.89977E+00;-0.18931E-01; 0.15725E-02; 0.29492E-02;-0.13103E+00; normal    
 0.20104E+02; 0.25334E+00; 0.30032E+02; 0.19925E+01; 0.28684E+01; 0.17162E+02; 0.79875E+02; 0.89762E+00; 0.24790E+00; 0.20069E+02; 0.55661E+05; 0.25226E+02; 0.40829E+02; 0.90496E+00;-0.29171E-01;-0.30552E-03;-0.21188E-02;-0.65814E+00; normal    
 0.20080E+02; 0.25217E+00; 0.29859E+02; 0.19842E+01; 0.28466E+01; 0.16921E+02; 0.79784E+02; 0.90117E+00; 0.24651E+00; 0.19966E+02; 0.56328E+05; 0.25061E+02; 0.40739E+02; 0.89925E+00;-0.42346E-01;-0.49856E-05;-0.27406E-02;-0.16946E+01; normal    
 0.20074E+02; 0.25162E+00; 0.29955E+02; 0.20029E+01; 0.28103E+01; 0.16913E+02; 0.79823E+02; 0.89652E+00; 0.24885E+00; 0.19983E+02; 0.56317E+05; 0.25256E+02; 0.40579E+02; 0.89739E+00;-0.14969E-01;-0.80588E-03;-0.13295E-02;-0.12913E+01; normal    
 0.19919E+02; 0.25045E+00; 0.30264E+02; 0.19796E+01; 0.28205E+01; 0.17093E+02; 0.80160E+02; 0.89953E+00; 0.24769E+00; 0.20042E+02; 0.56716E+05; 0.25357E+02; 0.40761E+02; 0.89999E+00;-0.50477E-01;-0.52570E-02;-0.28772E-02;-0.14429E+01; normal    
 0.20111E+02; 0.25248E+00; 0.30044E+02; 0.19934E+01; 0.28135E+01; 0.17296E+02; 0.79995E+02; 0.90200E+00; 0.24816E+00; 0.19866E+02; 0.56085E+05; 0.25291E+02; 0.40698E+02; 0.89850E+00;-0.29947E-01; 0.37321E-02;-0.21483E-02;-0.44051E+00; normal    
 0.19904E+02; 0.24718E+00; 0.29834E+02; 0.19997E+01; 0.28675E+01; 0.17041E+02; 0.79959E+02; 0.89677E+00; 0.25042E+00; 0.20114E+02; 0.56418E+05; 0.25071E+02; 0.40591E+02; 0.89266E+00;-0.20704E-01;-0.16237E-02; 0.10853E-02;-0.85654E+00; normal    
 0.19955E+02; 0.25333E+00; 0.30016E+02; 0.20081E+01; 0.28307E+01; 0.17123E+02; 0.80165E+02; 0.90140E+00; 0.24841E+00; 0.19849E+02; 0.56997E+05; 0.25160E+02; 0.40768E+02; 0.90291E+00;-0.84365E-02;-0.57855E-02;-0.13496E-02;-0.47348E+00; normal    
 0.20085E+02; 0.24479E+00; 0.29959E+02; 0.20015E+01; 0.28348E+01; 0.17070E+02; 0.80220E+02; 0.89878E+00; 0.24936E+00; 0.20005E+02; 0.56201E+05; 0.25237E+02; 0.40645E+02; 0.89493E+00;-0.18524E-01; 0.84264E-03;-0.73038E-03;-0.83375E+00; normal    
 0.19788E+02; 0.24928E+00; 0.30070E+02; 0.20008E+01; 0.28519E+01; 0.17152E+02; 0.80089E+02; 0.90004E+00; 0.25272E+00; 0.19810E+02; 0.56117E+05; 0.25124E+02; 0.40622E+02; 0.89825E+00;-0.19838E-01; 0.33196E-02; 0.31472E-02;-0.55801E+00; normal    
 0.19932E+02; 0.25139E+00; 0.29991E+02; 0.20103E+01; 0.28497E+01; 0.16936E+02; 0.79991E+02; 0.89757E+00; 0.24959E+00; 0.19988E+02; 0.55855E+05; 0.25368E+02; 0.40580E+02; 0.89624E+00;-0.62336E-02; 0.39356E-02;-0.11009E-02;-0.95447E+00; normal    
 0.19740E+02; 0.25243E+00; 0.29803E+02; 0.20116E+01; 0.28570E+01; 0.17134E+02; 0.79780E+02; 0.89866E+00; 0.24660E+00; 0.20192E+02; 0.56700E+05; 0.25159E+02; 0.40715E+02; 0.89983E+00;-0.41223E-02;-0.49224E-02;-0.31637E-02;-0.29382E+00; normal    
 0.20094E+02; 0.24693E+00; 0.29939E+02; 0.20031E+01; 0.28915E+01; 0.17031E+02; 0.80052E+02; 0.90253E+00; 0.25179E+00; 0.19872E+02; 0.56404E+05; 0.25362E+02; 0.40800E+02; 0.90233E+00;-0.16821E-01;-0.69619E-03; 0.11405E-02;-0.75187E+00; normal    
 0.20085E+02; 0.24922E+00; 0.30082E+02; 0.20105E+01; 0.28686E+01; 0.17040E+02; 0.80025E+02; 0.90315E+00; 0.25261E+00; 0.20120E+02; 0.56400E+05; 0.25362E+02; 0.40806E+02; 0.90360E+00;-0.59840E-02;-0.17001E-03; 0.19400E-02;-0.57718E+00; normal    
 0.19942E+02; 0.24979E+00; 0.29858E+02; 0.19785E+01; 0.28697E+01; 0.17317E+02; 0.79964E+02; 0.90431E+00; 0.24865E+00; 0.19833E+02; 0.55843E+05; 0.25136E+02; 0.40880E+02; 0.90448E+00;-0.53671E-01; 0.37210E-02;-0.92925E-03;-0.69849E+00; normal    
 0.19939E+02; 0.24700E+00; 0.29924E+02; 0.19959E+01; 0.28746E+01; 0.16989E+02; 0.80001E+02; 0.90399E+00; 0.25028E+00; 0.19925E+02; 0.56534E+05; 0.25319E+02; 0.40850E+02; 0.90308E+00;-0.26963E-01;-0.14447E-02;-0.16315E-03;-0.11288E+01; normal    
 0.19931E+02; 0.24956E+00; 0.30000E+02; 0.20071E+01; 0.28234E+01; 0.17016E+02; 0.79809E+02; 0.90691E+00; 0.24840E+00; 0.19880E+02; 0.56025E+05; 0.25319E+02; 0.40741E+02; 0.90119E+00;-0.10443E-01; 0.81356E-02;-0.20641E-02;-0.88825E+00; normal    
 0.20177E+02; 0.24955E+00; 0.29919E+02; 0.19941E+01; 0.28497E+01; 0.17066E+02; 0.79893E+02; 0.89972E+00; 0.24466E+00; 0.20027E+02; 0.56521E+05; 0.25020E+02; 0.40723E+02; 0.89904E+00;-0.30228E-01;-0.26118E-02;-0.44309E-02;-0.10609E+01; normal    
 0.19866E+02; 0.25060E+00; 0.29888E+02; 0.20048E+01; 0.28508E+01; 0.17309E+02; 0.79910E+02; 0.90544E+00; 0.25132E+00; 0.20032E+02; 0.56126E+05; 0.25297E+02; 0.40621E+02; 0.89875E+00;-0.14584E-01; 0.86577E-02; 0.95995E-03;-0.57258E-02; normal    
 0.19828E+02; 0.25005E+00; 0.29943E+02; 0.19923E+01; 0.28485E+01; 0.17337E+02; 0.80103E+02; 0.89654E+00; 0.24965E+00; 0.19912E+02; 0.56233E+05; 0.25268E+02; 0.40724E+02; 0.90163E+00;-0.33045E-01;-0.35144E-02;-0.55335E-03;-0.29452E+00; normal    
 0.19943E+02; 0.24942E+00; 0.30154E+02; 0.20063E+01; 0.28611E+01; 0.17061E+02; 0.80317E+02; 0.89193E+00; 0.25114E+00; 0.20252E+02; 0.55647E+05; 0.25213E+02; 0.40618E+02; 0.89980E+00;-0.12752E-01;-0.94131E-03; 0.11466E-02;-0.66801E+00; normal    
 0.19806E+02; 0.24819E+00; 0.29968E+02; 0.20061E+01; 0.28327E+01; 0.17053E+02; 0.79877E+02; 0.89812E+00; 0.25202E+00; 0.20100E+02; 0.55903E+05; 0.25109E+02; 0.40668E+02; 0.90361E+00;-0.12587E-01; 0.20162E-02; 0.24920E-02;-0.77839E+00; normal    
 0.20006E+02; 0.24988E+00; 0.29874E+02; 0.19803E+01; 0.28432E+01; 0.17056E+02; 0.79962E+02; 0.90189E+00; 0.24948E+00; 0.19975E+02; 0.56009E+05; 0.25165E+02; 0.40613E+02; 0.89657E+00;-0.51766E-01; 0.62333E-02;-0.22594E-03;-0.15201E+01; normal    
 0.20045E+02; 0.24860E+00; 0.29953E+02; 0.19980E+01; 0.28376E+01; 0.16987E+02; 0.79834E+02; 0.89668E+00; 0.24697E+00; 0.20090E+02; 0.56348E+05; 0.25270E+02; 0.40692E+02; 0.90055E+00;-0.25578E-01;-0.35472E-02;-0.32517E-02;-0.12281E+01; normal    
 0.20139E+02; 0.24756E+00; 0.30117E+02; 0.20170E+01; 0.28266E+01; 0.17498E+02; 0.79942E+02; 0.89590E+00; 0.25039E+00; 0.19955E+02; 0.57112E+05; 0.25050E+02; 0.40622E+02; 0.89864E+00; 0.29606E-02;-0.87329E-02; 0.11011E-02; 0.84627E+00; normal    
 0.19999E+02; 0.25051E+00; 0.30069E+02; 0.19689E+01; 0.28461E+01; 0.17151E+02; 0.79960E+02; 0.91242E+00; 0.25021E+00; 0.19948E+02; 0.55951E+05; 0.25275E+02; 0.40689E+02; 0.89786E+00;-0.68421E-01; 0.15447E-01; 0.39086E-04;-0.15770E+01; normal    
 0.20059E+02; 0.25056E+00; 0.30099E+02; 0.20125E+01; 0.28514E+01; 0.17106E+02; 0.79950E+02; 0.90249E+00; 0.24869E+00; 0.20042E+02; 0.56160E+05; 0.24918E+02; 0.40730E+02; 0.90220E+00;-0.32271E-02; 0.28771E-02; 0.10636E-04;-0.39076E+00; normal    
 0.20136E+02; 0.24989E+00; 0.29859E+02; 0.19960E+01; 0.28254E+01; 0.17172E+02; 0.80096E+02; 0.90289E+00; 0.24980E+00; 0.20120E+02; 0.55903E+05; 0.25279E+02; 0.40868E+02; 0.90349E+00;-0.28069E-01; 0.21070E-02;-0.46337E-03;-0.76842E+00; normal    
 0.20021E+02; 0.25041E+00; 0.30041E+02; 0.20083E+01; 0.28493E+01; 0.17128E+02; 0.80205E+02; 0.90073E+00; 0.25037E+00; 0.20212E+02; 0.55681E+05; 0.25330E+02; 0.40782E+02; 0.90287E+00;-0.92471E-02; 0.37507E-02;-0.15289E-03;-0.45054E+00; normal    
 0.19943E+02; 0.25385E+00; 0.30028E+02; 0.20209E+01; 0.28411E+01; 0.16980E+02; 0.79895E+02; 0.90448E+00; 0.25204E+00; 0.20073E+02; 0.55603E+05; 0.25313E+02; 0.40707E+02; 0.90007E+00; 0.99019E-02; 0.98713E-02; 0.15634E-02;-0.54281E+00; normal    
 0.20055E+02; 0.25012E+00; 0.30304E+02; 0.19961E+01; 0.28532E+01; 0.17060E+02; 0.80268E+02; 0.89661E+00; 0.24710E+00; 0.20085E+02; 0.55858E+05; 0.25311E+02; 0.40816E+02; 0.89870E+00;-0.27138E-01;-0.26098E-02;-0.33035E-02;-0.10045E+01; normal    
 0.19708E+02; 0.25353E+00; 0.30213E+02; 0.19980E+01; 0.28711E+01; 0.17205E+02; 0.80005E+02; 0.89940E+00; 0.24918E+00; 0.20127E+02; 0.55545E+05; 0.25352E+02; 0.40677E+02; 0.89667E+00;-0.24521E-01; 0.59763E-02;-0.14108E-02;-0.47128E+00; normal    
 0.19872E+02; 0.24583E+00; 0.30016E+02; 0.20133E+01; 0.28447E+01; 0.17269E+02; 0.79927E+02; 0.90181E+00; 0.25031E+00; 0.19775E+02; 0.56577E+05; 0.25157E+02; 0.40681E+02; 0.89987E+00;-0.17062E-02; 0.24185E-04; 0.55788E-03; 0.10557E+00; normal    
 0.20043E+02; 0.24930E+00; 0.29953E+02; 0.19933E+01; 0.28473E+01; 0.17080E+02; 0.80196E+02; 0.89801E+00; 0.24571E+00; 0.20236E+02; 0.56307E+05; 0.25041E+02; 0.40624E+02; 0.89862E+00;-0.31334E-01;-0.29158E-03;-0.34737E-02;-0.10618E+01; normal    
 0.19913E+02; 0.25172E+00; 0.29857E+02; 0.20132E+01; 0.28213E+01; 0.17031E+02; 0.79865E+02; 0.89669E+00; 0.24810E+00; 0.20103E+02; 0.55889E+05; 0.25139E+02; 0.40753E+02; 0.89810E+00;-0.18282E-02;-0.12878E-02;-0.15777E-02;-0.71379E+00; normal    
 0.19793E+02; 0.24896E+00; 0.29865E+02; 0.20013E+01; 0.28778E+01; 0.17216E+02; 0.79910E+02; 0.89834E+00; 0.24635E+00; 0.19813E+02; 0.56559E+05; 0.25260E+02; 0.40694E+02; 0.89869E+00;-0.20376E-01;-0.36091E-02;-0.38414E-02;-0.35889E+00; normal    
